Raw_file,Acq_day,operator,LC_id,LC_column,LC_meth,Sample_id,Sample_load,QC_boxid_loaddate
20220622_QC_Hela_60SPD_EV1109_IDA45_S1_A12,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220623_QC_Hela_60SPD_EV1109_IDA45_S1_A12,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220718_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220722_Zeno1_S00187_EV1109_60SPD_QC_HeLa50_IDA45_A5,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220722_Zeno1_S00187_EV1109_60SPD_QC_HeLa50_IDA45_A6,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220727_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A6,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
HeLa01,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
HeLa03,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
newQC_500ngHeLa_01,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
newQC_500ngHeLa_02,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
newQC_500ngHeLa_03,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
newQC_50ngHeLa_01,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
newQC_50ngHeLa_03,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
oldQC_50ngHeLa_01,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
QC_HeLa_100SPD_EV1109_IDA45_A3,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220811_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A6,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220811_Zeno1_S00187_EV1109_100SPD_QC_HeLa_IDA45_A4,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
0510HeLa02,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
0510HeLa03,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
1105HeLa01,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
1105HeLa02,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
1105HeLa03,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220712_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A5,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
20220712_Zeno1_S00187_EV1109_60SPD_QC_HeLa_IDA45_A6,220811,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN,FILL_IN
